docity,강원강릉시,강원고성군,강원동해시,강원삼척시,강원속초시,강원양구군,강원양양군,강원영월군,강원원주시,강원인제군,강원정선군,강원철원군,강원춘천시,강원태백시,강원평창군,강원홍천군,강원화천군,강원횡성군,경기가평군,인천강화군,경기고양시,경기과천시,경기광명시,경기광주시,경기구리시,경기군포시,경기김포시,경기남양주시,경기동두천시,경기부천시,경기성남시,경기수원시,경기시흥시,경기안산시,경기안성시,경기안양시,경기양주시,경기양평군,경기연천군,경기오산시,인천옹진군,경기용인시,경기의왕시,경기의정부시,경기이천시,경기파주시,경기평택시,경기포천시,경기하남시,경기화성시,경상거제시,경상거창군,경상경산시,경상경주시,경상고령군,경상고성군,경상구미시,경상군위군,경상김천시,경상김해시,경상남해군,경상문경시,경상밀양시,경상봉화군,경상사천시,경상산청군,경상상주시,경상성주군,경상안동시,경상양산시,경상영덕군,경상영양군,경상영주시,경상영천시,경상예천군,경상울릉군,경상울진군,경상의령군,경상의성군,경상진주시,경상창녕군,경상창원시,경상청도군,경상청송군,경상칠곡군,경상통영시,경상포항시,경상하동군,경상함안군,경상함양군,경상합천군,광주광산구,광주남구,광주동구,광주북구,광주서구,대구달서구,대구수성구,대구달성군,대구북구,대구서구,대구중구,대전대덕구,대전동구,대전서구,대전유성구,대전중구,부산강서구,부산금정구,부산기장군,부산남구,부산동구,부산동래구,부산부산진구,부산북구,부산사상구,부산사하구,부산서구,부산수영구,부산연제구,부산영도구,부산중구,부산해운대구,서울강남구,서울강동구,서울강북구,서울강서구,서울관악구,서울광진구,서울구로구,서울금천구,서울노원구,서울도봉구,서울동대문구,서울동작구,서울마포구,서울서대문구,서울서초구,서울성동구,서울성북구,서울송파구,서울양천구,서울영등포구,서울용산구,서울은평구,서울종로구,서울중구,서울중랑구,울산남구,울산동구,울산북구,울산울주군,울산중구,인천계양구,인천남동구,인천동구,인천부평구,인천서구,인천연수구,인천중구,전라강진군,전라고창군,전라고흥군,전라곡성군,전라광양시,전라구례군,전라군산시,전라김제시,전라나주시,전라남원시,전라담양군,전라목포시,전라무안군,전라무주군,전라보성군,전라부안군,전라순창군,전라순천시,전라신안군,전라여수시,전라영광군,전라영암군,전라완도군,전라완주군,전라익산시,전라임실군,전라장성군,전라장수군,전라장흥군,전라전주시,전라정읍시,전라진도군,전라진안군,전라함평군,전라해남군,전라화순군,제주서귀포시,제주제주시,충청계룡시,충청공주시,충청괴산군,충청금산군,충청논산시,충청단양군,충청보령시,충청보은군,충청부여군,충청서산시,충청서천군,충청아산시,충청영동군,충청예산군,충청옥천군,충청음성군,충청제천시,충청증평군,충청진천군,충청천안시,충청청양군,충청청주시,충청충주시,충청태안군,충청홍성군
경상고령군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007566380808438157,,,0.99,,,,,,,,,,,,,0.0011301511968279244,,,,,,,,,,,,,0.0008421341109865791,,,,0.0007503006996562204,,,,,,0.001232349997077855,,,,,,0.0009037319508302027,0.0006714826782713577,0.0015154494838355921,0.0007186665221296435,0.0007791926296629973,0.0006999026498778211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상고성군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015291487175782413,,,,,0.99,,,,,,,,,0.0018770064244581124,,,,,,,,,,,,,0.0011353664938890213,,0.0014748445617099523,,,,,,0.002680482112352514,,,0.001303151690012175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상구미시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,0.0009681129435122213,0.0011442090232153435,,,,,,,,0.0006555424314161472,0.0010401438908392677,,,,,,,,,,,0.000583847886075268,,,,,,0.001623159710899915,,,,,,,,,,,,0.0006561522556261762,0.0006150651022458193,0.0006159945352097442,0.0007169630993962534,0.0007183378431927299,0.0006624712783711231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상군위군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019458769634057022,0.99,,,,,,,,,,,0.001236688457016695,,,,,,,,,,0.002904501788188134,,,,,,0.0015223943220758543,,,,,,,,,,,,,,,0.0012185843274359332,0.0011719541418776856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상김천시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002637381071041821,,0.99,,,,,,,,0.0018094617102271018,0.0019056439922242388,,,,,,,,,,,,,,,,,0.0018069212474130746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001840591979093772,,,,,,,,,,,,
경상김해시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,,,0.00027639461545793474,,,,,,,0.0005135532100817706,,,,,,,,,,,,0.0003983111332890414,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010824663526000137,0.0004971125679980659,0.0003051150095861063,0.0004490367598917851,0.00050482894383178,0.0005149811807836365,0.0005546151968455011,0.0009374097038518629,0.000733414719726671,0.0005802515295215617,0.0004833800439770886,0.00041135698425972676,0.00050321953219929,0.0004121090117169585,0.0004885347952293584,0.00035390870915185367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상남해군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,,,,0.0021395606137491184,,,,,,,,,,,,,,,,,,,,,,,0.001812343046208025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024379090093047903,,,,,,,,,,,,,0.0013274583317162936,,0.0022827289990217884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상문경시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,,,,,0.005597049707470937,,,,,,,,0.004402950292529081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상밀양시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008525956203054582,,,,,,,0.0009167118994984213,,,0.99,,,,,,,0.00094224388907494,,,,,,,,,,,0.0012982206029054978,0.0010447788682736354,0.001903829768776107,,,,,,0.0007584806912937351,,,,,,,,,0.0007470170090860822,,,,,,,,,,0.0007861629904038125,,,,,,,0.0007499586603823183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상봉화군,,,,,,,,0.0011875382812446594,,,,,,0.001272507333618704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,,,,,0.001324287508088747,,,,0.003492480009580991,,0.001323522990528334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013996638769385695,,,,,,,,,,,,,,,,,,,
경상사천시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016970750120009822,,,,,0.0016626394996968198,,,,0.99,,,,,,,,,,,,,0.0010136249569517527,,0.002008774384208349,,,,,,0.00107481526601599,,0.0013693719986895452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001173698882436567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상산청군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014514481438656433,,,,,,,,,,,,,,0.99,,,,,,,,,,,,0.0011992977214485545,,0.0013047595746739716,,,,,,,,0.0010925334032849624,,0.002474427542522361,0.0014039748873022205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010735587269022928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상상주시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016862164837924546,,0.0020192700499072854,,,0.003119339083708781,,,,,0.99,,,,,,,,0.0016167730911770678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015584012914144072,,,,,,,,,,,,,,,,,
경상성주군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010219343835366653,,0.0009598925824666099,,0.0007629629810821803,,,,,,,,,0.99,,,,,,,,,,,,,,,,,0.0016152774796866108,,,,,,0.0005426155344958894,,,,,,0.0008953879989967524,0.0006874994729047254,0.0010736890404258934,0.0008152324358339191,0.0008755050956536897,0.0007500029949170764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상안동시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011378752333623856,,,,,,0.0012226401499032796,,,,,0.99,,,0.0012298281858785648,0.001575675397744827,,0.0016589324970078697,,,,0.0018278668535358347,,,,,0.0013471816825672452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상양산시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000517522679014679,,,0.000286288548689441,,,,,,,0.99,,,,,,,,,,,,0.00024844130629169856,,,,,,,,,,,,,,,,,,,,,,,,,,0.000634745018973596,0.0008144993635616273,0.00048158669876276444,0.00041166694999268894,0.0004232078086080783,0.0006144755170584589,0.00048266975581295765,0.0005822088094445053,0.0004468218212957226,0.0003526305570536353,0.0003507497154956836,0.000417550902003461,0.0005122057547396378,0.0003396255162965066,0.00036391280275883904,0.00041513966815236685,,,,,,,,,,,,,,,,,,,,,,,,,,0.000261786348570037,0.00023587833327064358,0.00022945774045904016,0.0003300219892528401,0.0002469063944411026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상영덕군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,0.004348477030891866,,,,,,,,,,,,0.005651522969108158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상영양군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002968515837386808,,0.0029560536236019597,0.99,,,,,,,,,,,,0.0040754305390112485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상영주시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003922650104459667,,,,,0.0019168848523443672,,,,0.99,,0.0023931466557949215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017673183874010532,,,,,,,,,,,,,,,,,,,
경상영천시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015108195121300507,0.0012674412750768083,,,,,,,,,,,,,,,,,,,,0.99,,,,,,,,,0.0009001914831509219,,,,0.000961021360939882,,,,,,,,,,0.0009180136229033018,0.0011985795748963165,,0.0010904455824027454,0.0010148988425672072,0.0011385887459327757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상예천군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017542125431205952,,0.0012149871999065957,,,0.0011558036963965437,,0.0016495008991267077,,,,0.001955977632842335,,0.99,,,,0.0010879913226500685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00118152670595716,,,,,,,,,,,,,,,,,,,
경상울릉군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상울진군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상의령군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008791637260100958,,,,,,,,,0.0008681118862155007,0.0009395756672071942,,,,,,,,,,,,0.99,,0.0016351203756083707,0.0010648629571979192,0.0009875589722501187,,,,,,,0.0024174317995214727,,0.0012081746159893403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상의성군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001351226797372709,0.0033443431752082616,,,,,,,,,,,0.002287438398645973,,,,,,0.001369324691831705,,,,0.99,,,,,0.0016476669369413631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상진주시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00148317407042161,,,,,,,,,0.0022343013865420177,0.0013275394347700797,,,,,,,,,,,,0.0021235471886170967,,0.99,,,,,,,,0.001287874868761691,0.0015435630508875114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상창녕군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005855792732699151,,0.0007781752169285783,,,,,,,,0.0009595731904871336,,,,,,,,,,,,,,,0.0006953766606402635,,,0.99,0.0006509984758390158,0.0009131441944791558,,,,,,0.0007207226138692593,,0.0007594945991276197,,,,,,0.0007049016318887053,0.0006077961984926972,0.0008480583662342605,0.0005757572164748757,0.0006053190892741296,0.0005951032729944022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상창원시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009526503685119756,,,0.0007534113933135628,,,,,,,0.0005896454615081492,,,,,,,,0.0006291694463699592,,,0.0006351234772787891,0.99,,,,,,,0.0010419868725349737,,,,,,,,,,,,,,,,,,,0.0006967971294678765,,,,0.0005454411319602712,0.0005371781385965866,0.000561247677798384,0.0006720876500223489,0.0006436687449957103,0.0006275887461936365,0.0005588082810532169,,,,0.00055519548039457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상청도군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012985202010756375,,,,,,,,,,0.0016050275930434151,,,,,,,,,,,0.0006318413329203639,,,,,,,0.0010415116772114015,,0.99,,,,,,,,,,,,,,0.0009429146759257165,0.0010176925919104871,0.0008256086840583955,0.0008501003951013506,0.0008580852983910908,0.000928697550362153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상청송군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022665060226684255,,0.0026777893181761615,0.0028405947215603723,,,,,,,0.0022151099375950457,,,,,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상칠곡군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005188079895779255,,0.0005748664655054522,,0.0012692162647832228,0.0005922596968903675,0.0006129796864872481,,,,,,,,,0.0013686496781105907,,,,,,,,,,,,,,,,,0.99,,,,,,,,,,,,0.0008531648508760346,0.0007274879164223453,0.0007669135310928675,0.0009327317313700323,0.0009634817404331971,0.0008194404484507236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상통영시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003980671154420954,,,,,0.004169977744588868,,,,,,,,,0.0018493511009901825,,,,,,,,,,,,,,,,,,,,,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상포항시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006461989620852381,,,,,,,,,,,,,,,,,,,,0.0035380103791476346,,,,,,,,,,,,,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상하동군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012162443123870702,,,,0.0011825740921571095,0.0008630739052490094,,,,,,,,,,,,,,0.0009999309072935047,,,,,,,,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023247064338535644,0.0011497848823775016,,,,,,,,,,,,0.0012724445713161265,,0.0009912408953661243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상함안군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011101474422772375,,,,,,,0.0009444951914927728,,,,,,,,,,,,,,,0.0026595382099550502,,0.0013075677241934458,0.0012142098796262273,0.001799325214496206,,,,,,,0.99,,0.0009647163379590692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상함양군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001828989283120473,,,,,,,,,,,,,,0.0025578244848968898,,,,,,,,,,,,,,,,,,,,,,,,0.99,0.001132171508687446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014012243036129165,,,,,,,,,,,,,,,,,,0.0019585787982442475,,,,,0.0011212116214380486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경상합천군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012745590805491617,,,0.0017230755826813822,,,,,,,,,,,0.0010868374777384365,,0.0008390271620624656,,,,,,,,,,0.001193796278194481,,,0.0011492084568637787,,,,,,,,0.0008664592524301652,0.0008478548104051618,0.99,,,,,,,,0.00101918189907497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
광주광산구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,0.0012890723867260013,0.0010860027325887438,0.00118670780586552,0.001450723530374329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003815403820562593,,,,,,,0.0008035244173119395,,0.00048012970892524705,,0.00038889361777858064,,,,0.0003152725998365855,,,,0.0004345693014549688,0.0003273709566053466,,,,,0.0007243757845977881,,,,,,,0.0004839614256636305,,0.00064785535021507,,,,,,,,,,,,,,,,,,,,,,,,,,,
광주남구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006825826383673722,0.99,0.0028495068473395643,0.0012645724875286982,0.0027427505308039615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00017894664814282964,,0.00017337688382658715,,,,,0.0003105366365840403,,0.00030719994214797137,,,,,,0.00019853408042816992,,,,0.00017549935131645249,,,,,,0.00031953407222086043,,,,,,,0.00018940217536137074,,0.0006075577059321285,,,,,,,,,,,,,,,,,,,,,,,,,,,
광주동구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005979744549411576,0.002963080744649874,0.99,0.0016132600279848428,0.0022513182181244087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001877580043046045,,0.000191593269335875,,,,,0.00029118264971460375,,0.00035148338002079514,,,,,,0.00022147372338061843,,,,0.00017718060111724767,,,,,,0.00033585749340049424,,,,,,,0.00018576190308090454,,0.00063207552994458,,,,,,,,,,,,,,,,,,,,,,,,,,,
광주북구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007911093739352159,0.0015920566904144117,0.001953194043763022,0.99,0.0025401399455262036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00025713576065573813,,0.00022871722185540712,,,,,0.00033638794191637823,,0.0004950704690942528,,,,,,0.00028198162085000476,,,,0.0002329412135771032,,,,,,0.0005115385043777281,,,,,,,0.00022945803746353549,,0.0005502691765710074,,,,,,,,,,,,,,,,,,,,,,,,,,,
