행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),행정구역
대구광역시,서구,2015,219044.4980643961,27.301497096466264,18.409698624542735,1373.8616594381567,1382.4015959450307,1100.0234702071173,454.9427355003758,28685.0,대구광역시 서구
대구광역시,서구,2016,212983.370785442,27.044631982246166,18.42432919895404,1259.9678810740475,1420.0481580832334,1011.1671428326632,432.62886057877495,26228.0,대구광역시 서구
대구광역시,서구,2017,206058.41542926195,26.93542482298601,18.423859066354105,996.7502644654321,1422.9575299722212,843.6214360167197,469.8716004754629,23891.0,대구광역시 서구
대구광역시,서구,2018,199032.64250687714,26.951110966988285,18.455749958261833,796.8802505425923,1480.5752741312522,832.9928707475694,422.98669596305956,21749.0,대구광역시 서구
대구광역시,서구,2019,190662.3824556714,25.84001386886139,18.455749958261833,664.7937052925681,1374.9575737787427,675.7038345682251,428.9335921554569,19595.0,대구광역시 서구
대구광역시,서구,2020,186400.1835759805,24.857114014331565,18.47118027360177,517.5988199810477,1456.94337167062,554.2673618594636,421.63360204755026,18108.0,대구광역시 서구
대구광역시,서구,2021,180439.06454135373,24.78955507949274,18.5030711655095,472.33093892122605,1496.5448161723407,469.4700212918139,393.9987685739941,16751.0,대구광역시 서구
대구광역시,서구,2022,175924.07190713187,23.72035176493771,18.534962057417225,452.20876939259153,1765.9906986368912,466.2913927092034,321.95361117813565,15622.0,대구광역시 서구
대구광역시,서구,2023,170841.17160218817,23.676253384786197,19.534962057417225,421.9109836349026,1874.0363234490862,426.0877605366583,319.3016147032556,14568.0,대구광역시 서구
대구광역시,서구,2024,166362.01397046173,22.66376391800609,19.555722520746446,398.86485566390576,2136.6789551920747,394.63773941100277,300.35139201946686,13587.0,대구광역시 서구
대구광역시,서구,2025,161716.0914241665,21.66856925492043,19.581455631501623,372.8736703189932,2315.918367855875,363.9121633299705,286.63194730475266,12673.0,대구광역시 서구
대구광역시,서구,2026,157407.9948656828,21.531226033346652,19.586785779490906,351.06777195637176,2603.228749049002,336.14943388001234,271.78229233069703,11822.0,대구광역시 서구
대구광역시,서구,2027,153095.79292038735,20.531686899186692,19.639437134727856,329.8832035706011,2851.9894939986434,311.2254803108361,258.9978806170202,11029.0,대구광역시 서구
대구광역시,서구,2028,149004.81312340018,19.538972218820824,19.639437134727856,311.0011463802471,3183.91001948569,288.38178422416604,246.12484825801377,10289.0,대구광역시 서구
대구광역시,서구,2029,144976.6615804171,19.4426579870939,19.641422273944226,292.60538890070063,3508.2788993124414,267.7159847573293,234.27332188594968,9598.0,대구광역시 서구
대구광역시,서구,2030,141116.67476843394,18.42567259945116,19.67331316585195,275.4938528692016,3903.467834050201,250.1096021169975,222.45023129173413,8954.0,대구광역시 서구
대구광역시,서구,2031,137353.36290914545,17.40302418435656,19.691260856801538,259.6869825589841,4313.052513130817,232.80913321016263,212.48737568229177,8354.0,대구광역시 서구
대구광역시,서구,2032,133715.75754730523,17.334345680876478,19.69659100479082,245.12647308801465,4792.264154381197,218.59704652752146,201.65791057134177,7793.0,대구광역시 서구
대구광역시,서구,2033,130178.08156377902,16.345906176368548,19.733812044687834,231.83046675040995,5303.847732799214,205.69405568102806,192.65625339928553,7271.0,대구광역시 서구
대구광역시,서구,2034,126757.02084304635,15.36179735754853,19.754049772278996,218.77879272432102,5889.113636145782,194.09784875042985,182.78147232434577,6783.0,대구광역시 서구
대구광역시,서구,2035,123433.55346786533,15.271895449562297,19.756034911495362,206.94554237466727,6523.9650179597475,183.89762065056632,174.81054156911225,6328.0,대구광역시 서구
대구광역시,서구,2036,120214.99078455303,14.257427437529206,19.79325595139238,196.2390887756331,7242.659006957882,175.9903148553615,165.88734410705618,5904.0,대구광역시 서구
대구광역시,서구,2037,117091.10601815679,14.183418786059839,19.805873494352678,185.79985380665684,8029.266551700327,168.5955903793629,158.86598789300385,5508.0,대구광역시 서구
대구광역시,서구,2038,114063.7541364213,13.203654438314112,19.84309453424969,176.4591550466799,8912.471600523968,163.6105842378791,150.88645330743776,5138.0,대구광역시 서구
대구광역시,서구,2039,111127.5387272769,13.139320405908324,19.848424682238974,167.33959347272997,9885.073782654166,159.27086017812877,143.92048865621896,4794.0,대구광역시 서구
대구광역시,서구,2040,108280.42680522258,13.043723657946463,19.850409821455344,159.2645568829859,10973.331127047482,156.5133338892166,137.83870119300585,4472.0,대구광역시 서구
대구광역시,서구,2041,105518.80461143506,12.079389625540674,19.903061176692294,151.38989701593948,12175.990457856102,154.5433692534068,130.89275208540303,4172.0,대구광역시 서구
대구광역시,서구,2042,102846.15716586458,12.021930858052503,19.903061176692294,144.52837941312558,13517.993899169973,154.37056679551725,125.77679711187426,3892.0,대구광역시 서구
대구광역시,서구,2043,100248.02723270045,11.037822039232482,19.905578552301943,137.86917184750496,15003.970865517018,156.0242192036072,119.76106570463789,3631.0,대구광역시 서구
대구광역시,서구,2044,97730.84788500745,11.00537889873442,19.958229907538893,132.23516188511235,16660.549166660967,158.76927913770407,114.67274645935595,3388.0,대구광역시 서구
대구광역시,서구,2045,95288.87425114734,10.932901945959712,19.963560055528177,125.80552636136557,18496.484881698863,163.53857613597538,109.63300224884192,3161.0,대구광역시 서구
대구광역시,서구,2046,92920.72078749334,9.97642885538653,20.00078109542519,120.4184240886449,20543.16061568871,169.67832971349844,104.57666320288112,2949.0,대구광역시 서구
대구광역시,서구,2047,90624.42642319135,9.911572087242678,20.018196549981496,116.02122372391045,22812.685025686456,177.27463801407018,99.54669052153166,2751.0,대구광역시 서구
대구광역시,서구,2048,88396.40325420225,9.843893046063972,20.02352669797078,110.83325841067081,25340.496306100784,187.45156214244065,95.44077739067616,2566.0,대구광역시 서구
대구광역시,서구,2049,86234.75831457824,8.88741995549079,20.05541758987851,106.62116249704584,28146.896672440667,199.4528448126239,91.37073548969435,2394.0,대구광역시 서구
대구광역시,서구,2050,84139.58603473644,8.795109435338002,20.07617805320773,103.42465416409526,31271.63301234166,213.5110411823185,87.30020634789675,2234.0,대구광역시 서구
대구광역시,서구,2051,82106.21137028972,8.779679119998065,20.11058632072511,99.3706382380671,34742.64981882513,229.95738871882926,84.13116390921633,2084.0,대구광역시 서구
대구광역시,서구,2052,80135.98345411633,7.815345087592276,20.115916468714392,96.34962903237873,38606.40345414476,249.87668932151158,80.07172061168434,1944.0,대구광역시 서구
대구광역시,서구,2053,78223.57162789635,7.741336436122908,20.136676932043613,93.35477503451881,42900.45920266569,272.77054736585933,76.96514564171835,1814.0,대구광역시 서구
대구광역시,서구,2054,76368.03095431607,7.6940152288752435,20.170552963167708,90.44927069605478,47680.45242535159,298.96214532085173,73.81169119497687,1692.0,대구광역시 서구
대구광역시,서구,2055,74569.41778304098,7.6615720883771825,20.175883111156995,87.61677554675875,52995.13954251219,329.7746934990431,70.73349687297093,1579.0,대구광역시 서구
대구광역시,서구,2056,72823.64917933731,6.711854156381735,20.228534466393942,84.82412153861644,58910.7936821788,363.8068645562496,67.64226913774212,1473.0,대구광역시 서구
대구광역시,서구,2057,71129.79962853857,6.649514763847534,20.23867202663445,83.00204186575719,65489.89383773084,403.5005117853693,65.45357256350934,1374.0,대구광역시 서구
대구광역시,서구,2058,69486.57855087523,6.629277036256373,20.275893066531463,80.31627307790697,72814.01102085217,447.52317084765525,62.37014698914928,1282.0,대구광역시 서구
대구광역시,서구,2059,67892.35597861969,6.5596128558613,20.299170905470337,78.59483832246255,80961.9625171676,498.4250731381502,60.21677562301055,1196.0,대구광역시 서구
대구광역시,수성구,2010,439644.6575354855,42.260704078954916,32.038950940432436,2725.232123636299,1857.7790520550768,1727.4097462581713,689.8978063468911,114551.0,대구광역시 수성구
대구광역시,수성구,2011,438743.2057316324,45.90533508970145,32.95845175171308,2801.515005406315,1892.353944379735,1798.0503434300372,650.2636140111176,112054.0,대구광역시 수성구
대구광역시,수성구,2012,437513.0485053371,48.73560604875327,32.95142699328225,2905.617861100294,1973.2097103314102,1800.3289065560705,682.0529414798301,109093.0,대구광역시 수성구
대구광역시,수성구,2013,438567.15449838206,53.38092370903148,32.96179593649187,2564.5118011737436,1936.1209788470399,1945.4042247953482,682.3699394564891,106279.0,대구광역시 수성구
대구광역시,수성구,2014,434552.40625557397,57.11874646850186,32.96179593649187,2696.2250293657335,1998.4383182944296,1803.4171234453183,678.9522841968375,102745.0,대구광역시 수성구
대구광역시,수성구,2015,430314.8904993605,59.94034733740785,32.973605350050704,2541.4371039005423,2022.7315845782384,1648.91952983012,661.2882905468404,98929.0,대구광역시 수성구
대구광역시,수성구,2016,425859.4322888847,53.51090299020021,32.989597568105516,2348.95928135904,2028.8236144580078,1536.165502090148,650.7810188266371,94696.0,대구광역시 수성구
대구광역시,수성구,2017,418707.17040120874,52.55680757199016,32.99716058587743,1939.3695117898762,2038.7821672590508,1373.117136844782,632.9093368056351,90028.0,대구광역시 수성구
대구광역시,수성구,2018,412769.78314386326,52.53919714980948,33.01434496953369,1685.7556242070077,2112.0186623465934,1290.6375183284906,620.2898530243343,86229.0,대구광역시 수성구
대구광역시,수성구,2019,408810.52205277793,47.920875201619744,33.01434496953369,1540.3425023434565,2083.9292952266105,1188.6624884199648,635.1093600149575,82816.0,대구광역시 수성구
대구광역시,수성구,2020,404790.02669252484,46.06570121216277,33.02471391274331,1317.1673916283473,2123.8879236171983,1046.1579331882797,576.4412078768022,80037.0,대구광역시 수성구
대구광역시,수성구,2021,398002.6838707365,46.01864707401627,33.04189829639956,1354.4667641917447,2068.1130092175786,976.0583013051587,523.6197149334103,76791.0,대구광역시 수성구
대구광역시,수성구,2022,392930.70775707363,44.10189397612562,33.059082680055816,1371.133783977701,2647.5840151511725,925.8640798525582,470.12146090628755,73673.0,대구광역시 수성구
대구광역시,수성구,2023,387590.3312060722,43.20408422473527,34.05908268005581,1390.685291567405,2343.3119224968195,869.616153717437,430.35322659634613,70658.0,대구광역시 수성구
대구광역시,수성구,2024,382312.59028142097,42.20785969527968,34.07424444267161,1408.3676466317568,2669.8354785816823,816.4844758110097,392.1441574394443,67754.0,대구광역시 수성구
대구광역시,수성구,2025,377114.9878305617,41.236366195616604,34.087583127466964,1427.2275796584067,2555.5523226646037,765.9704344229585,358.18342794541104,65081.0,대구광역시 수성구
대구광역시,수성구,2026,371982.4455494545,39.358202986336636,34.09237594687315,1446.505944730877,2763.0697270130236,719.3183585687221,326.6656279707434,62433.0,대구광역시 수성구
대구광역시,수성구,2027,366926.9449644454,38.38292790278906,34.12154303357528,1467.076447461877,2741.9919482886157,675.5175180370071,298.97018820376337,59951.0,대구광역시 수성구
대구광역시,수성구,2028,361940.85201522004,37.40085390042758,34.12154303357528,1488.9282784507975,2895.413731365753,634.6365916829832,272.96587264472095,57528.0,대구광역시 수성구
대구광역시,수성구,2029,357025.89841737994,35.55001817839658,34.12633585298147,1511.093240462461,2928.4048209784005,596.7763365130239,249.74999543906773,55215.0,대구광역시 수성구
대구광역시,수성구,2030,352181.36596891953,34.56691641888068,34.14352023663772,1533.549255460526,3057.2797356506844,561.9342298522726,228.34307125630292,52968.0,대구광역시 수성구
대구광역시,수성구,2031,347410.63551752915,33.54562106768109,34.154836300392624,1557.2032030004143,3122.823291982638,529.1209624336467,209.68637148857601,50833.0,대구광역시 수성구
대구광역시,수성구,2032,342701.9335776807,32.60515428885972,34.15962911979881,1581.9850366939747,3245.175155734815,499.3343865533042,191.9233029900087,48767.0,대구광역시 수성구
대구광역시,수성구,2033,338062.854171281,31.639236913000072,34.18160632286124,1607.0498608930204,3334.912083550857,470.80876351610345,176.00395603575387,46798.0,대구광역시 수성구
대구광역시,수성구,2034,333488.6658841283,30.67433077266212,34.20110713414188,1632.2931788262333,3460.0135537888304,445.3079047539379,161.8590841356087,44899.0,대구광역시 수성구
대구광역시,수성구,2035,328979.6220201153,29.710172887468488,34.20589995354806,1659.5587820628346,3569.768935430975,422.02631103476006,148.70958089268353,43084.0,대구광역시 수성구
대구광역시,수성구,2036,324534.3011477894,28.728018248497868,34.22469809704058,1686.1121566325037,3704.692968559636,400.0840028990616,137.2869771294383,41337.0,대구광역시 수성구
대구광역시,수성구,2037,320152.97519453993,27.782758650270313,34.2312213413893,1714.6311757493584,3834.4713213618547,380.37494465237006,125.9931614088309,39663.0,대구광역시 수성구
대구광역시,수성구,2038,315833.1260889267,26.818455034246924,34.253198544451735,1743.3026369860936,3985.113358640035,362.1029867333487,116.3999385800817,38055.0,대구광역시 수성구
대구광역시,수성구,2039,311574.7542705992,25.881769839310035,34.25799136385792,1773.0177655669515,4137.436249183261,346.17035543109125,107.81649180268387,36514.0,대구광역시 수성구
대구광역시,수성구,2040,307376.7218098652,24.922295599011957,34.2627841832641,1802.8577829408246,4307.89559114647,332.64575198529775,99.20790098393128,35034.0,대구광역시 수성구
대구광역시,수성구,2041,303238.0159452966,23.971539985768114,34.295130329536164,1833.7263058962044,4486.40657533925,319.7993217160399,91.5250246423811,33616.0,대구광역시 수성구
대구광역시,수성구,2042,299160.12669683306,23.926882911855117,34.295130329536164,1865.558663844284,4683.625072603374,309.55504014431847,84.77836410904065,32255.0,대구광역시 수성구
대구광역시,수성구,2043,295138.1141370512,22.961976771517165,34.29607745008145,1897.557856243801,4893.203731836936,301.01128271969793,78.92247163775292,30951.0,대구광역시 수성구
대구광역시,수성구,2044,291174.5861337782,22.04247596023653,34.3284235963535,1930.5395929380534,5124.62927130257,294.34491928632065,73.0861800476221,29698.0,대구광역시 수성구
대구광역시,수성구,2045,287266.46211793774,21.09715224703256,34.330037356189756,1964.4886300207504,5372.555639725492,289.5729284238335,68.17872676195383,28496.0,대구광역시 수성구
대구광역시,수성구,2046,283413.9964108495,21.039435990334304,34.3520145592522,1998.5389003671644,5646.56972550282,286.91800809997363,63.25976475848704,27343.0,대구광역시 수성구
대구광역시,수성구,2047,279615.254047231,20.107089844062244,34.367176321868,2033.5642199575095,5942.2901262039595,286.45770438905623,59.266227805451294,26237.0,대구광역시 수성구
대구광역시,수성구,2048,275871.9811820115,19.17040464912536,34.371969141274185,2069.5374197616275,6269.504032391055,287.4962224528713,55.287095007238385,25175.0,대구광역시 수성구
대구광역시,수성구,2049,272180.52334803477,19.115867451997026,34.389153524930435,2105.586013405907,6625.979069926333,291.0624608243965,52.22103738562144,24156.0,대구광역시 수성구
대구광역시,수성구,2050,268541.8630017162,18.136898513758393,34.40431528754624,2143.510174329832,7020.014159381639,297.36846014603043,49.175549812443194,23179.0,대구광역시 수성구
대구광역시,수성구,2051,264954.84500824066,18.123350510978845,34.42244679174778,2181.427540159977,7452.599338047774,306.68407188681283,46.127344193017684,22241.0,대구광역시 수성구
대구광역시,수성구,2052,261419.85343324672,17.172594897735003,34.427239611153965,2220.354025691928,7930.95209134723,318.332013632232,43.09162303873449,21341.0,대구광역시 수성구
대구광역시,수성구,2053,257934.8919207457,16.227335299507445,34.44240137376976,2260.2052422536717,8459.329119061458,333.52517140469075,40.985115159928895,20477.0,대구광역시 수성구
대구광역시,수성구,2054,254498.66900699562,16.19978197264157,34.4643785768322,2300.115121213415,9045.194386641766,351.6735759717727,38.840124027151205,19649.0,대구광역시 수성구
대구광역시,수성구,2055,251111.19540258677,15.27710210179101,34.46599233666846,2340.966478187501,9693.801837662693,374.086592629955,36.76175547789333,18854.0,대구광역시 수성구
대구광역시,수성구,2056,247772.16032643706,15.228141028466117,34.49833848294051,2383.628204104796,10416.683261475755,400.1784116811047,34.675221236551934,18091.0,대구광역시 수성구
대구광역시,수성구,2057,244481.0995052835,14.296742002739348,34.51226317041771,2426.3554729547586,11218.721599092893,431.434568615052,32.60647488242556,17359.0,대구광역시 수성구
대구광역시,수성구,2058,241235.98320902037,14.277241191458712,34.53424037348015,2469.9838331490305,12114.45860132896,467.3724022495289,31.396664359259113,16656.0,대구광역시 수성구
대구광역시,수성구,2059,238036.85345399097,13.33576317711564,34.55034925664124,2514.5629489565445,13112.369196085197,509.6019301026674,30.242068532226845,15982.0,대구광역시 수성구
대구광역시,중구,2010,107345.42730222033,16.391448038189854,12.127789322374738,770.7611494034022,654.9162634607125,589.3143142960085,251.09690609600875,11165.0,대구광역시 중구
대구광역시,중구,2011,106096.43819225804,15.662612797971763,12.169528841708473,808.8169394805745,647.4202563636595,556.6204110233067,203.54070159394175,10873.0,대구광역시 중구
대구광역시,중구,2012,104970.61178897886,15.90619480979565,12.164167350383558,797.2627049180867,677.8037709731361,555.6353744980215,248.11514862762192,10386.0,대구광역시 중구
대구광역시,중구,2013,105583.51258872822,16.206482895770023,12.173750910849115,728.8393571383237,670.5313508369296,576.8319164016149,233.56204097156734,10216.0,대구광역시 중구
대구광역시,중구,2014,107688.10648377714,16.469301426370485,12.173750910849115,771.676878120367,649.7793546527531,615.7337962649901,194.41969733517547,10327.0,대구광역시 중구
대구광역시,중구,2015,109361.4731267193,17.545645128118842,12.183488752212057,871.8067971279961,715.8506888724577,623.2056995538245,195.5777835687772,10200.0,대구광역시 중구
대구광역시,중구,2016,107955.57863352157,16.34927461727566,12.194405389362164,884.3539936366009,697.2866247495465,584.764726629596,212.94509466508336,9741.0,대구광역시 중구
대구광역시,중구,2017,106956.03261013038,16.246658149214728,12.18855171047451,733.0334178926587,747.0951405605556,477.24796269613296,196.2033036087002,9559.0,대구광역시 중구
대구광역시,중구,2018,106954.23828924238,16.262743896449756,12.216075935045467,680.543876371913,723.8318523834287,528.3725216955585,216.3243620718157,9515.0,대구광역시 중구
대구광역시,중구,2019,104834.45024213198,15.98870880826065,12.216075935045467,604.4535676087758,679.7134820539256,456.3170747132866,192.1007883038214,9106.0,대구광역시 중구
대구광역시,중구,2020,103826.95620080185,15.862587340513716,12.225659495511024,517.1063826701153,732.7132373549807,390.29435787094894,194.3250050946923,8938.0,대구광역시 중구
대구광역시,중구,2021,101756.71114202231,15.810218074604652,12.253183720081985,502.6898830189934,711.7253222472361,353.72508126878296,179.68878297283823,8790.0,대구광역시 중구
대구광역시,중구,2022,106141.92699044972,15.627148701093759,12.280707944652944,537.4847672832661,837.472466913595,418.5444461680802,149.20172002775863,9711.0,대구광역시 중구
대구광역시,중구,2023,106777.25502494871,16.461044066150187,13.280707944652944,550.9133629212438,801.6155772916997,405.9961950791549,153.16370163800798,10247.0,대구광역시 중구
대구광역시,중구,2024,106742.26289956906,16.338798696382195,13.294320500191084,552.9508633565584,873.6927924932837,397.1873208223509,142.72345352923296,10640.0,대구광역시 중구
대구광역시,중구,2025,106635.92891544779,16.23237424487776,13.316483233437127,550.1224055964784,878.2046195810003,387.3659612008344,139.22899637294168,10986.0,대구광역시 중구
대구광역시,중구,2026,106512.8286995908,16.087218090425676,13.32051222850971,546.0491882311198,933.5856792592272,378.7066827532408,132.9162001657418,11195.0,대구광역시 중구
대구광역시,중구,2027,106400.5831821615,15.977441455892063,13.361649008618809,541.5852161688116,957.5035800005434,370.2477477373517,128.68963761951363,11430.0,대구광역시 중구
대구광역시,중구,2028,106295.8733835003,15.868131829618807,13.361649008618809,537.5611103298141,1010.6569383780818,361.19520711345154,123.53968100905477,11675.0,대구광역시 중구
대구광역시,중구,2029,106194.32511776748,15.759454303758186,13.36307833212128,533.0248208466957,1049.5476038282616,353.3927398795723,118.55383916967288,11928.0,대구광역시 중구
대구광역시,중구,2030,106107.55117883977,15.631060193075768,13.390602556692238,528.7962695431597,1106.906949331974,346.8547697628428,114.5057391902223,12186.0,대구광역시 중구
대구광역시,중구,2031,106026.74892707325,14.61619600140954,13.401453292475574,524.9140854153583,1158.26306314895,339.6899484394144,110.58941853678736,12449.0,대구광역시 중구
대구광역시,중구,2032,105951.39960696969,14.543580074475662,13.405482287548157,520.4521483793483,1224.567584263882,332.9272176850414,106.70106490756892,12717.0,대구광역시 중구
대구광역시,중구,2033,105885.90052243476,14.44011051679409,13.4370355071917,517.1741192002914,1289.6358053499098,327.3966088767594,102.9007856200879,12995.0,대구광역시 중구
대구광역시,중구,2034,105820.97314876728,14.339917442726033,13.452296988064248,514.0847529674992,1368.9254721315106,321.3548364297262,99.1402045782707,13276.0,대구광역시 중구
대구광역시,중구,2035,105761.30933291509,14.251363222876206,13.453726311566719,511.2940299891254,1450.7203638777278,316.6255063132833,95.51173071109959,13563.0,대구광역시 중구
대구광역시,중구,2036,105713.2934922491,14.124236287511568,13.48527953121026,508.6794565101511,1546.0255564855947,312.3274310684427,91.85583519442233,13855.0,대구광역시 중구
대구광역시,중구,2037,105665.88177181105,14.047591365505106,13.492101271921014,506.309439632599,1648.5418659334478,308.44711809828,89.20233998591479,14153.0,대구광역시 중구
대구광역시,중구,2038,105623.52329597769,13.950750474466231,13.523654491564555,504.1130141083121,1765.549082281892,305.0857832316726,85.63197880165768,14457.0,대구광역시 중구
대구광역시,중구,2039,105589.6579962571,13.881486730561535,13.52768348663714,502.1057135989128,1893.1086916490801,302.24396003331526,83.07010094056938,14768.0,대구광역시 중구
대구광역시,중구,2040,105562.28414525485,13.789896756764602,13.529112810139608,500.22969731460194,2038.7670399151907,299.97029607667025,79.63161848424984,15085.0,대구광역시 중구
대구광역시,중구,2041,105538.65713776097,13.702639426191283,13.570249590248707,498.52919348964053,2198.165289431833,298.294617049534,77.0973624819265,15409.0,대구광역시 중구
대구광역시,중구,2042,105523.4084259418,13.655824725675194,13.570249590248707,496.06917076057937,2379.4099506165294,298.23660423527895,74.64477474098841,15739.0,대구광역시 중구
대구광역시,중구,2043,105509.50132798478,13.555631651607134,13.571516765566487,494.6551466984594,2580.2008572481845,298.02774776380454,72.18789883412211,16077.0,대구광역시 중구
대구광역시,중구,2044,105504.24671878295,13.513892132273398,13.612653545675586,493.37381967628676,2806.9442979800606,299.550290789162,69.77137269211079,16422.0,대구광역시 중구
대구광역시,중구,2045,105502.15863278449,13.437837573541316,13.616682540748169,492.1746256086544,3059.358696370529,301.0701141576436,67.41401685951624,16774.0,대구광역시 중구
대구광역시,중구,2046,105505.3259726441,13.373706098400003,13.64823576039171,491.108738684702,3345.1716929521826,304.53554864495356,65.03690449946083,17134.0,대구광역시 중구
대구광역시,중구,2047,105513.55744247918,13.306091279829717,13.659248644359739,490.14939956726823,3663.5796022441273,309.1150644973494,63.58165560935599,17501.0,대구광역시 중구
대구광역시,중구,2048,105527.70901895662,13.234227864354908,13.663277639432321,489.27734890416355,4023.7773625131954,314.98782732732286,61.28132060553302,17877.0,대구광역시 중구
대구광역시,중구,2049,105546.72680799587,13.170096389213596,13.69080186400328,488.4832830014047,4427.485842805769,322.25674883306135,59.02291260646705,18260.0,대구광역시 중구
대구광역시,중구,2050,105571.58607531841,12.194041830481513,13.70441441954142,487.83659069503534,4882.902331104583,331.09775117367167,57.65165531267537,18651.0,대구광역시 중구
대구광역시,중구,2051,105599.3903930843,12.184458270015956,13.73320581943016,486.3204227602082,5394.58941149886,341.7638570138817,55.411993411737114,19051.0,대구광역시 중구
대구광역시,중구,2052,105635.59019837256,12.097200939442638,13.737234814502742,485.8291346048497,5972.918530263766,354.3949331741088,54.04696749538179,19460.0,대구광역시 중구
대구광역시,중구,2053,105673.56488032822,12.020556017436178,13.750847370040882,485.3775457346457,6622.850128289815,369.29095203778434,52.7582296086388,19877.0,대구광역시 중구
대구광역시,중구,2054,105716.64218791414,11.983448232399661,13.779800918114312,485.0002957895288,7357.555909339608,386.68367874224964,50.545249569583135,20303.0,대구광역시 중구
대구광역시,중구,2055,105764.61737955984,11.941708713065925,13.783829913186894,484.6989382549593,8185.595694817139,407.80867752592883,49.27856397854006,20738.0,대구광역시 중구
대구광역시,중구,2056,105817.26119395017,11.880532131747472,13.824966693295993,484.4601203577778,9120.846502050978,431.1446805828749,48.001821838409455,21183.0,대구광역시 중구
대구광역시,중구,2057,105875.29234753853,11.814184488494964,13.834673608775567,484.30145174031617,10176.102698417697,459.003431360812,46.74441615968091,21637.0,대구광역시 중구
대구광역시,중구,2058,105936.55189406485,11.798923007622417,13.866226828419109,484.1674798017554,11369.547736413397,489.9130651276566,44.603735618477046,22101.0,대구광역시 중구
대구광역시,중구,2059,106001.15891783849,11.725630268645139,13.881106559275029,484.120765193768,12716.372143848901,526.2633302054246,43.38834339327454,22575.0,대구광역시 중구
대전광역시,대덕구,2010,218191.7751131325,35.519032417284926,20.88646330323193,2023.8310084325308,915.1904802047058,1288.2360925946605,529.5571222684987,46715.0,대전광역시 대덕구
대전광역시,대덕구,2011,216411.73134426159,35.54317748893286,20.94554338448754,1952.9862965767124,956.0922956187768,1316.020224313877,515.8278665901705,44809.0,대전광역시 대덕구
대전광역시,대덕구,2012,216787.49130004094,35.77974806270991,20.971899276293854,1998.1318936742282,980.2045033681763,1308.2430561672866,502.41511269006105,43367.0,대전광역시 대덕구
대전광역시,대덕구,2013,215781.84637705045,35.03593756688379,20.966109873339224,1898.9400162126478,990.1651825729482,1336.2790934889053,460.69753693618856,41775.0,대전광역시 대덕구
대전광역시,대덕구,2014,213671.6409967305,35.14207931829777,20.96064510399493,1809.0014524620656,1000.5435606498912,1226.3491746669717,522.1483843951053,39861.0,대전광역시 대덕구
대전광역시,대덕구,2015,209172.50975923683,35.33147371294554,21.98986855710847,1660.0166110803375,1013.0377208139116,1159.0156807010537,503.71143720585343,37512.0,대전광역시 대덕구
대전광역시,대덕구,2016,205395.52741310844,36.24374387497114,21.98986855710847,1490.7065385921812,995.385284837527,1064.675958639951,469.7409584743492,35316.0,대전광역시 대덕구
대전광역시,대덕구,2017,200005.18281235226,35.364424076505784,22.00159915227297,1235.6809028519149,972.7921522279652,920.5561079899362,465.810927137209,32898.0,대전광역시 대덕구
대전광역시,대덕구,2018,195385.2881815372,34.47598259287393,22.02840118779853,1043.4809927576778,1043.1977504869838,881.7715032667502,479.4110082555648,30621.0,대전광역시 대덕구
대전광역시,대덕구,2019,190675.8030593597,31.621480167222224,22.03748354513779,913.5112261579142,1117.0192217865222,745.5552443696624,457.08586141562466,28516.0,대전광역시 대덕구
대전광역시,대덕구,2020,189844.03796992477,31.506239698058366,22.03748354513779,792.4795294147469,1063.5388420112274,702.3175452263653,482.71196437324323,26991.0,대전광역시 대덕구
대전광역시,대덕구,2021,188372.25781343854,32.318273902183094,22.043538450030628,831.7786374851669,1150.644993375622,698.6832870788651,382.6677428103257,25453.0,대전광역시 대덕구
대전광역시,대덕구,2022,186170.36620935984,32.368850520787795,22.070340485556187,916.4597131035388,1327.2349960513307,726.0569271987866,378.48984698943997,23885.0,대전광역시 대덕구
대전광역시,대덕구,2023,184127.43426794044,33.440646907788256,23.082450295341864,1000.0972584468618,1398.3019146963236,737.0687722071273,362.9573779913809,22414.0,대전광역시 대덕구
대전광역시,대덕구,2024,182122.979647289,32.590300637179595,23.109185401769356,1089.9143512873998,1464.1227319901943,755.1631272327307,352.12114179267917,21033.0,대전광역시 대덕구
대전광역시,대덕구,2025,180132.60553344627,32.638322441100904,23.145202545603276,1177.6697272841648,1521.6706829864793,768.9126484780885,340.75541009707496,19735.0,대전광역시 대덕구
대전광역시,대덕구,2026,178180.23841511036,32.68784341952315,23.171937652030767,1260.0003809105272,1584.1949002746128,786.5426169365353,330.8517849102603,18517.0,대전광역시 대덕구
대전광역시,대덕구,2027,176248.2215170201,32.76528789552445,23.184047461816444,1336.3876589825913,1645.0800242103292,803.1639785338926,320.6481179346211,17373.0,대전광역시 대덕구
대전광역시,대덕구,2028,174348.74738020895,31.885518952835813,24.123092058096788,1406.8019784669757,1708.9453521992066,821.4360881823114,310.30199146350736,16299.0,대전광역시 대덕구
대전광역시,대덕구,2029,172473.05454105264,31.992660165839983,24.147389847626403,1470.4137631744557,1775.0790381643926,839.6899272017727,301.230884931405,15291.0,대전광역시 대덕구
대전광역시,대덕구,2030,170626.58336455558,32.02462181831584,24.162527109858498,1528.1041433379808,1844.4456277281315,859.8139348518586,293.0495760820835,14345.0,대전광역시 대덕구
