행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),행정구역
부산광역시,부산진구,2039,249921.59388811636,58.67342478466616,26.869696762805535,539.4019778928738,16569.313588704175,315.3914529890379,136.48605657965055,26234.0,부산광역시 부산진구
부산광역시,부산진구,2040,248529.03124155998,60.856000760062855,27.01698205579221,525.3819537315243,19283.923605093856,296.33516728753943,130.81221879895534,25582.0,부산광역시 부산진구
부산광역시,부산진구,2041,247156.16248075006,63.05841388654188,27.15350754403603,510.4325263235814,21233.006427214958,278.6340163489472,125.89442255143786,24947.0,부산광역시 부산진구
부산광역시,부산진구,2042,245798.7957118367,65.19726233290329,27.24460737535008,499.6510628803279,24738.412579761065,261.95877213382227,121.08510202657253,24328.0,부산광역시 부산진구
부산광역시,부산진구,2043,244461.1130887252,67.89778119253748,27.397354910944564,487.8183967710887,27265.21251194298,246.3153857771388,117.50402418828901,23724.0,부산광역시 부산진구
부산광역시,부산진구,2044,243140.90245990054,70.56354568761962,27.478645100769228,480.6364902070126,31788.69368267827,231.83437510510709,114.28204503210374,23135.0,부산광역시 부산진구
부산광역시,부산진구,2045,241838.99642779803,73.36884604284037,27.615241219360428,471.509059235336,35060.65412952855,217.9362543101302,111.08945693910776,22561.0,부산광역시 부산진구
부산광역시,부산진구,2046,240554.62143100813,76.11889569934434,27.641494001761586,467.0087065334583,40904.74504855462,205.2910895418678,109.25806571539856,22001.0,부산광역시 부산진구
부산광역시,부산진구,2047,239287.16035227326,79.30580340285776,27.756060947643427,461.35930908459676,45145.08326509141,192.93161524054307,107.0652603944345,21454.0,부산광역시 부산진구
부산광역시,부산진구,2048,238036.62608550698,82.08218757910151,27.90252908542642,459.9260598071738,52700.76298474234,181.91598554062486,105.63558494968444,20922.0,부산광역시 부산진구
부산광역시,부산진구,2049,236803.62913306477,85.28525238105921,28.02769400968873,456.0262944572888,58199.457362659086,171.51800454636577,104.91206186931579,20402.0,부산광역시 부산진구
부산광역시,부산진구,2050,235587.2511249231,89.05623019963673,28.143102110273475,457.31385098271124,67975.77281085913,161.31648948041325,104.37682375284776,19896.0,부산광역시 부산진구
부산광역시,부산진구,2051,234388.2788466269,92.36961533161448,28.301818597589026,456.33535560369415,75109.59445009108,152.22125688233746,104.06641365694404,19402.0,부산광역시 부산진구
부산광역시,부산진구,2052,233206.36218900044,96.18602609429153,28.508140703626218,460.1944190610502,87775.0489300602,143.46649005309908,103.97009102632394,18920.0,부산광역시 부산진구
부산광역시,부산진구,2053,232040.69866595068,100.03532738726014,28.67807595597701,461.423858021099,97028.12471869407,135.36223381993392,104.6196883096848,18450.0,부산광역시 부산진구
부산광역시,부산진구,2054,230892.73645565315,104.45105740291594,28.830721938732125,468.11717015567416,113423.97387393663,127.78335406685413,105.5612893547034,17992.0,부산광역시 부산진구
부산광역시,부산진구,2055,229760.30519317515,108.78005831029502,29.01764182403462,471.5984507327692,125434.22991648853,120.42797011229219,106.7255090208814,17546.0,부산광역시 부산진구
부산광역시,부산진구,2056,228645.98755786326,113.13946171882837,29.17770505719361,480.74028543025656,146689.94600935266,113.72908837546994,108.62656990148429,17110.0,부산광역시 부산진구
부산광역시,부산진구,2057,227548.16455582538,118.06499613716187,29.359071503873288,487.12852053943374,162296.2974353009,107.54662905311702,110.33331882720529,16685.0,부산광역시 부산진구
부산광역시,부산진구,2058,226465.91433131878,123.11563868377999,29.504334161864357,499.75019471183566,189842.66350828754,101.6442903900693,112.78260210295372,16271.0,부산광역시 부산진구
부산광역시,부산진구,2059,225399.79055241254,128.01686241477293,29.710726898248915,508.56428683293063,210118.64421262368,96.23560435174491,115.50882182815839,15867.0,부산광역시 부산진구
부산광역시,북구,2010,259642.48574470304,28.53941152870303,23.30158074118698,2050.0765541974806,1289.7644825568118,1466.2913475863797,547.33275731252,66336.0,부산광역시 북구
부산광역시,북구,2011,257528.79196733353,28.003863211016935,23.16086478832969,2030.2489731976182,1333.1683096424247,1446.9300078496979,544.17560954231,63191.0,부산광역시 북구
부산광역시,북구,2012,259692.2025691548,28.142985080425813,23.197838443838204,2191.681144202455,1386.8779055016228,1536.512625139131,553.5937268279337,61674.0,부산광역시 북구
부산광역시,북구,2013,258363.09670384772,29.082822325998922,23.87362606807904,2016.4912451672876,1323.6842877071856,1575.6156140660423,535.961719700378,58648.0,부산광역시 북구
부산광역시,북구,2014,257934.7534891995,29.313980381321603,23.8930707466573,2050.298968351305,1342.7692414858786,1373.5553149923487,543.112098199857,55399.0,부산광역시 북구
부산광역시,북구,2015,260917.87595454536,29.53829219111123,23.957891093287518,2104.6987445453387,1381.4286283739696,1419.0823418900832,499.6474408090029,53009.0,부산광역시 북구
부산광역시,북구,2016,261941.12481368377,31.059755242500223,24.09518040134603,2074.466489135134,1387.7211078681312,1395.2597170025338,523.2444728725482,50237.0,부산광역시 북구
부산광역시,북구,2017,258982.74221271215,32.4414420648472,24.11005473896937,1846.5292925650556,1421.2482548948876,1217.579434089973,490.1320670732867,46701.0,부산광역시 북구
부산광역시,북구,2018,255965.12510158715,32.909694983908615,23.950060964044244,1613.6912628892244,1494.3168838947606,1131.059375071548,505.8031922599232,44046.0,부산광역시 북구
부산광역시,북구,2019,253398.0985328111,32.92041610625626,23.927341381723693,1381.4751634746833,1494.350976886526,1018.4187217067218,496.12718312955093,41472.0,부산광역시 북구
부산광역시,북구,2020,250185.38084027695,33.88634772655412,24.092473140821372,1208.6363723671604,1526.734857612847,928.2166720078257,487.1129785907506,38807.0,부산광역시 북구
부산광역시,북구,2021,249155.879211337,34.08265378617166,24.115773613418522,1168.5193325534353,1562.3909073294674,870.3067437684215,475.92320108897354,37521.0,부산광역시 북구
부산광역시,북구,2022,246305.59668914933,34.118762768307754,24.121122586027088,1187.3134909436164,1861.0705767682746,855.8160270936767,418.67339523378297,35564.0,부산광역시 북구
부산광역시,북구,2023,243287.71617474942,35.86385050083566,25.16372685716378,1191.9787942863811,1972.2528741008473,814.6808142318713,414.9081810535873,33729.0,부산광역시 북구
부산광역시,북구,2024,240569.1922198662,36.01168929146967,25.214757263274276,1218.2062758947507,2130.4560921378898,770.9603351474072,383.4992407598946,32009.0,부산광역시 북구
부산광역시,북구,2025,237796.53091751182,36.73376072035998,25.25736153441097,1230.0965445305158,2231.1882343183734,729.8613847866892,374.9256647467713,30362.0,부산광역시 북구
부산광역시,북구,2026,235174.9380913521,37.51506357228946,25.299965805547657,1267.2082138054107,2399.117548217442,691.2057574475253,352.5754208227123,28814.0,부산광역시 북구
부산광역시,북구,2027,232530.77784811045,38.410117538641465,25.375904649354155,1286.8915988845897,2523.509407807678,654.9862465110264,343.4077712418114,27341.0,부산광역시 북구
부산광역시,북구,2028,229992.12281860987,39.25959709486023,25.380081309923323,1333.5876859441366,2711.235661514185,620.6156067515554,327.1796346657748,25942.0,부산광역시 북구
부산광역시,북구,2029,227465.84194462802,40.060524630854125,25.548360245524513,1360.8281409670367,2859.2869874967755,587.9025683769123,318.3207305743329,24613.0,부산광역시 북구
부산광역시,북구,2030,224996.05089669445,40.99245367552962,26.153766121558096,1418.8211104605884,3074.261419406955,557.5361127575874,306.6894873711578,23354.0,부산광역시 북구
부산광역시,북구,2031,222554.18961158957,41.879127814382656,26.196370392694785,1455.0832182904048,3249.4262207915585,528.9255212541952,299.0653359025064,22157.0,부산광역시 북구
부산광역시,북구,2032,220162.64715844463,42.90002339596862,26.27764210550758,1522.4989750408288,3497.4619009113385,502.06806790027014,290.354921395976,21023.0,부산광역시 북구
부산광역시,북구,2033,217801.5798771773,43.837357183595735,26.31773500345532,1566.0389716565614,3705.264614199872,476.380774283768,284.09459633829084,19946.0,부산광역시 북구
부산광역시,북구,2034,215478.35640064476,44.79528959097048,26.399006716268115,1643.6102624270266,3997.8696136687254,452.6300518818107,277.9762943694027,18928.0,부산광역시 북구
부산광역시,북구,2035,213200.60408602195,45.964407748695166,26.465685734477173,1691.0311661292726,4247.316636634864,429.48125795996623,273.8189655411564,17965.0,부산광역시 북구
부산광역시,북구,2036,210947.81103359326,46.93558897554385,26.537773141443207,1775.7653308830556,4595.705379807879,408.28856722218194,269.95227811550865,17046.0,부산광역시 북구
부산광역시,북구,2037,208732.7347100017,48.12456833463343,26.591314920742654,1833.0878135430203,4895.955665069116,388.1958671487595,267.5268877754638,16175.0,부산광역시 북구
부산광역시,북구,2038,206551.8052565733,49.317374071015976,26.6498670512349,1931.369121494081,5313.668591395214,368.57043886958036,265.25360032359555,15350.0,부산광역시 북구
부산광역시,북구,2039,204404.15675039252,50.47917659130982,26.732564220319333,1998.7653717689927,5677.35914441673,350.51405226327637,264.4119489770213,14566.0,부산광역시 북구
부산광역시,북구,2040,202291.44669480808,51.819850706977284,26.96740748187943,2110.6736302430018,6182.388052635436,333.42946466734935,264.304542135708,13821.0,부산광역시 북구
부산광역시,북구,2041,200213.08437909686,53.643706044222945,27.070383020165757,2190.337579270661,6623.314787518637,317.427806762733,265.27561111595475,13115.0,부산광역시 북구
부산광역시,북구,2042,198166.17582717957,54.909263464315096,27.164851388036574,2319.549294953866,7240.39987161011,301.85807148334317,266.7590559438147,12445.0,부산광역시 북구
부산광역시,북구,2043,196153.1213701996,56.39214315659476,27.77385303436272,2412.313298602085,7781.778226176971,287.0434258738008,269.4224732981706,11809.0,부산광역시 북구
부산광역시,북구,2044,194173.13311832008,57.82571865036361,27.85540639019512,2556.3561052282407,8538.458173869587,273.81420364499024,272.74747846690974,11206.0,부산광역시 북구
부산광역시,북구,2045,192225.49010238273,59.84745254338436,27.98854219974205,2658.899203676789,9203.043552686931,260.3477165435281,277.2072505846485,10633.0,부산광역시 북구
부산광역시,북구,2046,190309.78165230528,61.46328498176777,28.049027533415483,2819.910174012465,10136.808620795035,248.16760644833673,282.4808302419012,10090.0,부산광역시 북구
부산광역시,북구,2047,188424.26338696806,63.06553359667866,28.147091671578874,2937.23219412988,10958.375269591354,236.2408589229474,288.8315643475693,9574.0,부산광역시 북구
부산광역시,북구,2048,186569.5995395196,65.2900072862785,28.295101818749135,3115.095217953731,12116.412113943217,225.31263922983527,295.51004184054165,9085.0,부산광역시 북구
부산광역시,북구,2049,184746.35267560437,67.02842062140019,28.404103465075284,3244.867222602172,13137.19497781447,214.98188967241492,303.9589551703302,8621.0,부산광역시 북구
부산광역시,북구,2050,182953.3490909842,68.94373427745259,28.505259866704215,3444.6330787592406,14582.44964953058,204.8124806107759,312.8780555395483,8180.0,부산광역시 북구
부산광역시,북구,2051,181190.5364188712,71.37646744891114,28.76423729148509,3589.2691906887685,15857.331336031755,194.9754170605946,323.05395068266705,7762.0,부산광역시 북구
부산광역시,북구,2052,179458.60737312675,73.4387325249337,28.922672696798124,3807.818631779325,17672.77499776736,186.34776726803784,334.2125530439186,7366.0,부산광역시 북구
부산광역시,북구,2053,177755.98205750893,76.13066559348314,29.074278614260958,3964.9783145716956,19269.47142345948,177.46961482965784,346.8252882455377,6989.0,부산광역시 북구
부산광역시,북구,2054,176083.18640352946,78.39208038144936,29.2205516627175,4206.1898544675705,21550.453305546158,169.67513814741852,360.6413951791323,6632.0,부산광역시 북구
부산광역시,북구,2055,174439.34049322354,81.21764230706748,29.861220072017577,4386.348024967403,23560.572503163,161.6166150926094,375.3657280532558,6294.0,부산광역시 북구
부산광역시,북구,2056,172825.47484387073,83.67468576074297,29.997951651857072,4656.076791847557,26447.11209384634,154.62679090474194,391.43895645484355,5972.0,부산광역시 북구
부산광역시,북구,2057,171240.99308743642,86.8279258045549,30.173691732540686,4861.469230866723,28992.733738804563,147.34073785167874,408.639565802411,5667.0,부산광역시 북구
부산광역시,북구,2058,169683.85671188086,90.1417536440293,30.3373195552699,5166.48758039531,32649.891683926722,140.74195819542103,427.69492070206053,5377.0,부산광역시 북구
부산광역시,북구,2059,168154.38216920928,92.90624260847144,30.525915231843523,5398.247147877385,35880.722004770876,134.76669851631314,448.1352566077394,5103.0,부산광역시 북구
부산광역시,사상구,2010,246202.70110376476,28.18904530899469,20.733665572110443,2034.4763581225518,1301.1192542079716,1520.992616020526,561.4614854833244,48525.0,부산광역시 사상구
부산광역시,사상구,2011,244009.16375181312,27.959593420692308,20.68437257695791,2048.4839492316146,1276.5258407796891,1506.719574193721,528.7994938848701,45830.0,부산광역시 사상구
부산광역시,사상구,2012,241800.21975772965,27.600273987187705,20.71857543685212,2136.162953500799,1365.3044824901222,1490.70629850612,544.0363291813516,43422.0,부산광역시 사상구
부산광역시,사상구,2013,239635.56483807313,28.45401342535616,20.848716820117115,1899.9217295510539,1306.783439589228,1497.8651501382867,523.0676083204966,40926.0,부산광역시 사상구
부산광역시,사상구,2014,237547.3126172103,29.248985350035948,20.879010548430276,1898.7844879051836,1339.5676841518043,1336.3064909596,524.6606965263653,38247.0,부산광역시 사상구
부산광역시,사상구,2015,234939.28716923046,29.400794556126034,20.933750525550575,1906.108418219442,1373.037559305278,1307.558806888339,458.3282370245058,35400.0,부산광역시 사상구
부산광역시,사상구,2016,232285.3290602672,29.859332585744873,20.96075625675035,1691.6632600521702,1380.921189472465,1185.1946400115419,478.54182234555486,32937.0,부산광역시 사상구
부산광역시,사상구,2017,229946.58802527675,30.047073179234935,20.972809913628517,1462.6762921333677,1395.2957350832728,1091.1562364793695,453.5120822188668,30977.0,부산광역시 사상구
부산광역시,사상구,2018,226204.2047942173,29.916455560151,20.888857824827713,1288.0393628908623,1434.1248004600332,1008.8306867485084,450.1761463072554,29074.0,부산광역시 사상구
부산광역시,사상구,2019,222947.15855812718,29.75649784640814,20.84381274220798,1102.3894228654738,1438.6149274345921,894.2605374319364,479.8528319650273,27386.0,부산광역시 사상구
부산광역시,사상구,2020,219484.27324590017,30.16463761923493,20.909217028072646,936.9023327191194,1494.7896157628186,783.3891274771153,450.28409674075425,25627.0,부산광역시 사상구
부산광역시,사상구,2021,216100.99812519987,29.497226018972952,20.91145959905519,886.4775781096045,1509.068369916087,740.9675196551271,441.0535200899385,24375.0,부산광역시 사상구
부산광역시,사상구,2022,212986.31327379643,29.474403565325755,20.917543311440774,835.2832839444898,1801.0084790029475,675.5319913548159,364.6546463551924,22962.0,부산광역시 사상구
부산광역시,사상구,2023,209487.18029665964,30.606442702376143,21.95400333884954,780.9347154305799,1811.897903635661,634.1576830238462,349.46812899033307,21676.0,부산광역시 사상구
부산광역시,사상구,2024,206393.80277832085,30.698895793041537,21.980652280362676,732.0942598475449,2059.391319792383,582.5124768995794,304.9770203969155,20415.0,부산광역시 사상구
부산광역시,사상구,2025,203221.70782846975,30.770244128770695,22.017112307771438,686.5200854739688,2114.86930447649,539.6899815584882,286.28444705840155,19273.0,부산광역시 사상구
부산광역시,사상구,2026,200218.89719488277,30.927153627602586,22.053572335180203,647.6902764077571,2368.402775317855,497.90622623678274,256.7703400960939,18160.0,부산광역시 사상구
부산광역시,사상구,2027,197232.51172698132,31.22734173182744,22.11713753785616,611.5549317193252,2466.930757814531,461.0343080094413,239.7887199236586,17137.0,부산광역시 사상구
부산광역시,사상구,2028,194344.35496980976,31.921094297423096,22.0788035611664,581.2382228905768,2738.761766164365,426.5387034476272,219.33466424154926,16152.0,부산광역시 사상구
부산광역시,사상구,2029,191503.9228440866,32.12212098828526,22.142093742183857,553.1686708361141,2880.4009037656924,395.1682547265453,204.96108711068612,15239.0,부산광역시 사상구
부산광역시,사상구,2030,188732.60884125612,32.329666958945765,22.283808528235674,530.7682350829963,3182.0798612209146,366.32541857690546,189.9238963813485,14365.0,부산광역시 사상구
부산광역시,사상구,2031,186016.06443106112,32.61455344113147,22.32026855564444,508.8634628677022,3368.163055008467,339.76312961688615,179.00988178708874,13552.0,부산광역시 사상구
부산광역시,사상구,2032,183361.10208501498,32.95198088363069,22.3918297813646,493.1681860611565,3709.748264480566,315.68867887546674,167.70844906553646,12776.0,부산광역시 사상구
부산광역시,사상구,2033,180759.77325359563,33.167399400022624,22.407783895096934,476.7588423673852,3947.5520038431428,293.23658563620575,159.28602122194692,12051.0,부산광역시 사상구
부산광역시,사상구,2034,178212.3330502603,33.40466549587893,22.479345120817094,466.2353956809785,4342.330195258147,272.6834209100477,150.85403555868297,11362.0,부산광역시 사상구
부산광역시,사상구,2035,175720.70939186143,33.79765493479753,22.53502614478805,454.1728040289667,4639.8668579540945,253.61589375816254,144.33058515424202,10717.0,부산광역시 사상구
부산광역시,사상구,2036,173278.95870568213,34.074277502604915,22.597507720165567,447.672196609053,5103.881258964077,236.3655544019634,138.79064602842405,10105.0,부산광역시 사상구
부산광역시,사상구,2037,170888.4867145754,34.494777510174565,22.644662575355127,440.435842967775,5472.478556963768,220.63934765604355,134.02959310422852,9531.0,부산광역시 사상구
부산광역시,사상구,2038,168549.26308239653,34.9130106389395,22.67117871845555,437.95098400849196,6023.302626033312,205.80698941466974,129.64024119309153,8987.0,부산광역시 사상구
부산광역시,사상구,2039,166259.01135196854,35.29899984480556,22.723592859596653,434.44666003347385,6478.233532336851,192.10676157385328,126.04628354700048,8475.0,부산광역시 사상구
부산광역시,사상구,2040,164017.49354644347,36.22789728231485,22.856799794121777,436.0137380229268,7138.931790229445,179.34162035758527,123.3571025314087,7992.0,부산광역시 사상구
부산광역시,사상구,2041,161824.51230745207,36.72392104198519,22.957202928176667,435.66766714766203,7696.846615185609,167.55700075491055,121.49129281799411,7537.0,부산광역시 사상구
부산광역시,사상구,2042,159677.26368550747,37.11162407363173,23.03800716169919,440.88813029336825,8498.37510949672,157.17087140016315,119.88463757936657,7107.0,부산광역시 사상구
부산광역시,사상구,2043,157576.60660170068,37.64908547844301,23.184190482698437,443.9043493464023,9186.531305380899,147.01801218246013,118.5853534117174,6702.0,부산광역시 사상구
부산광역시,사상구,2044,155521.67591224425,38.11996203952451,23.25192516354756,452.50702266498587,10162.572621114688,137.98110809334918,118.18487700271785,6320.0,부산광역시 사상구
부산광역시,사상구,2045,153511.02250261483,38.74775448490987,23.367830595381484,458.28432282517156,11010.008527549226,129.13728918476005,117.91552136757907,5960.0,부산광역시 사상구
부산광역시,사상구,2046,151544.60045800658,39.335416934581055,23.384103349372246,469.9410135746789,12206.57339493519,121.60213938501832,118.15962129898008,5621.0,부산광역시 사상구
부산광역시,사상구,2047,149620.89726294045,39.919859069734,23.4693761178422,478.5175394722267,13252.659640768077,113.81283915415186,119.046119337359,5300.0,부산광역시 사상구
부산광역시,사상구,2048,147738.414177957,40.56941116535853,23.597335206554295,493.65766754920276,14728.450522554696,107.46957292429617,120.28745989161303,4998.0,부산광역시 사상구
부산광역시,사상구,2049,145898.43951420952,41.16794395146246,23.693302802805047,504.2403685745161,16024.605902593366,100.80701905330018,121.88982326040914,4714.0,부산광역시 사상구
부산광역시,사상구,2050,144098.4986183279,41.88752069912308,23.756278973314235,522.7133053445608,17854.300526192234,94.7997368792648,123.79450756873362,4445.0,부산광역시 사상구
부산광역시,사상구,2051,142339.85786580585,43.10415837492326,23.909423743422526,536.0310837240058,19465.309764923473,89.51102876875083,125.99407659216922,4192.0,부산광역시 사상구
부산광역시,사상구,2052,140620.45329203305,43.890320380218064,24.058639618538606,557.0857317241434,21747.98950778136,84.58531656454124,128.56975059860673,3953.0,부산광역시 사상구
부산광역시,사상구,2053,138940.4240476522,44.76167056973102,24.191067242198127,572.8356609199304,23754.137314681546,79.79216921585184,131.97357798738514,3728.0,부산광역시 사상구
부산광역시,사상구,2054,137299.1066923222,45.66857799952602,24.31549884281344,597.3985771363845,26605.617536136197,75.62797694954122,135.35837531262626,3515.0,부산광역시 사상구
부산광역시,사상구,2055,135694.91372901158,46.5651190611546,24.487447363440644,616.0604440654319,29113.639857267553,71.14665665774378,139.49751936490426,3315.0,부산광역시 사상구
부산광역시,사상구,2056,134129.33252352726,47.48082443460325,24.607821330222002,644.0661121759701,32698.031527599345,67.40982714950064,143.6397905440186,3126.0,부산광역시 사상구
부산광역시,사상구,2057,132600.9086982566,48.56272783661798,24.760186789464687,666.4783245659753,35849.733342872474,63.72729841387122,148.58618889075794,2948.0,부산광역시 사상구
부산광역시,사상구,2058,131107.32156423686,49.72807931640842,24.88727186217601,698.7286667809531,40363.071130277705,60.77812066648856,154.03645478573011,2780.0,부산광역시 사상구
부산광역시,사상구,2059,129649.12313980199,50.78112613019983,25.051990035071128,724.4337865908041,44334.1739726757,57.46603455810166,159.9104229584189,2622.0,부산광역시 사상구
부산광역시,사하구,2010,283721.60444077046,32.59147206760232,22.673831609209397,2350.2463260529753,1497.3013672357163,1737.1931208198755,630.2780394543246,69512.0,부산광역시 사하구
부산광역시,사하구,2011,281517.3378965207,32.376654954100765,22.637505297220937,2445.635572298305,1494.059245333553,1740.4247258679952,614.67599232029,66577.0,부산광역시 사하구
부산광역시,사하구,2012,279669.59515206295,31.525883162827444,22.669742930290543,2460.305774953737,1537.1659938315643,1680.19652894778,626.4268435495901,63911.0,부산광역시 사하구
부산광역시,사하구,2013,277449.6284297979,32.2995172109653,22.764596854652797,2187.9967844892294,1514.9898471148592,1728.5537768741583,617.0558787368935,61032.0,부산광역시 사하구
부산광역시,사하구,2014,274385.27876907605,33.58699920868363,22.795814411312723,2138.2322304693485,1518.0419932836664,1520.85985928563,604.4689214186025,57696.0,부산광역시 사하구
부산광역시,사하구,2015,271296.86480915465,34.18147526659924,22.848397357009606,2132.819190966911,1579.8692487382032,1438.0936982376866,540.3862793373312,54605.0,부산광역시 사하구
부산광역시,사하구,2016,269179.76341661415,35.02785412632873,22.843041841181048,1926.392791341317,1572.143682345716,1370.007681399065,576.1089126788545,51899.0,부산광역시 사하구
부산광역시,사하구,2017,267829.00502066244,35.10952097975645,22.854433075169936,1663.0482155126913,1668.1977914100266,1309.835927555801,549.7134003535641,49839.0,부산광역시 사하구
부산광역시,사하구,2018,264339.63262882014,34.51466038033521,22.789323257193082,1478.0248736299914,1728.6179365424443,1191.5576723861993,564.9171545808605,47416.0,부산광역시 사하구
부산광역시,사하구,2019,260294.9177003926,33.415852264260074,22.289323257193082,1268.61753011518,1696.296246038098,1074.4797049034305,585.1246791075869,44868.0,부산광역시 사하구
부산광역시,사하구,2020,255085.98694453057,32.91065349395124,22.33964491584602,1107.3878476792247,1796.9078196272437,908.0989078123285,535.5623020295509,42256.0,부산광역시 사하구
부산광역시,사하구,2021,250956.67417798366,32.264727007437365,22.345223308211573,1003.4055385656386,1800.922345538892,813.5763705205992,512.17898667758,40553.0,부산광역시 사하구
부산광역시,사하구,2022,248061.66202961616,32.2219224145685,22.349311192822647,995.5960697761624,2131.1837626429947,808.1451558510871,438.35161093826,38674.0,부산광역시 사하구
부산광역시,사하구,2023,244816.81425163668,33.30107261119123,23.380742966046338,974.302854561524,2123.548574656405,769.9786487206799,408.86113353545886,36922.0,부산광역시 사하구
부산광역시,사하구,2024,241926.20643056027,33.36060740637208,23.406361897646686,945.3811054270237,2378.315238466645,723.0767339346872,365.23023712033205,35193.0,부산광역시 사하구
부산광역시,사하구,2025,238961.49289364237,32.90207181340491,23.437793670870374,911.9451649601518,2438.8623251155113,678.0296724830379,335.3270155113458,33533.0,부산광역시 사하구
부산광역시,사하구,2026,236130.60065026008,32.96242911069679,23.46922544409406,878.6853363803709,2679.431114269616,635.054597032276,304.3585196818262,31959.0,부산광역시 사하구
부산광역시,사하구,2027,233308.7830173952,33.180057457020034,23.522822021836873,843.8456072300384,2791.8312594255844,595.6977444355092,279.72849662966985,30450.0,부산광역시 사하구
부산광역시,사하구,2028,230559.14366954894,33.36010265287518,23.029551862315756,810.9597965835028,3038.5771239001006,558.0930291863096,256.39778573379886,29014.0,부산광역시 사하구
부산광역시,사하구,2029,227845.85862457805,33.48053984096983,23.057047953075656,778.4048504479698,3195.392955874276,523.1366799058413,236.61549344109747,27646.0,부산광역시 사하구
부산광역시,사하구,2030,225182.27649166324,33.14105795020273,23.16704787790793,748.8367943198755,3462.348577720198,491.06681432493656,218.50516650518736,26342.0,부산광역시 사하구
부산광역시,사하구,2031,222559.05578189244,33.3381433025557,23.198479651131617,719.3489730125947,3660.2365436593905,460.2694438696975,202.6091254034538,25100.0,부산광역시 사하구
부산광역시,사하구,2032,219980.66427634796,33.580706726878525,23.260863350187737,693.3687111946488,3958.9469215116887,432.35756612712817,188.58781971876354,23914.0,부산광역시 사하구
부산광역시,사하구,2033,217442.20797770898,33.67734043116179,23.27557089519045,667.2408405403062,4201.569154343152,405.5654605026339,176.46501936367636,22784.0,부산광역시 사하구
부산광역시,사하구,2034,214944.05393429525,33.364384256355265,23.337954594246572,645.5487197536199,4543.690527988239,381.08291227983955,165.2021270218437,21707.0,부산광역시 사하구
부산광역시,사하구,2035,212487.6969910941,33.64783541330139,23.38405331485681,622.6570879416442,4836.111458936822,357.5837432431154,155.77766702167938,20681.0,부산광역시 사하구
부산광역시,사하구,2036,210067.87466645497,33.81620840959896,23.43846206381304,604.1958310015522,5234.808243547816,336.2548999784003,147.78869173675363,19703.0,부산광역시 사하구
부산광역시,사하구,2037,207687.2845390038,34.114376581809715,23.480805223634363,585.2665748776626,5585.483593734384,315.9819468582488,139.99477105792394,18772.0,부산광역시 사하구
부산광역시,사하구,2038,205344.7856913147,34.41145724447787,23.043188922690483,569.7539465631539,6055.05233598663,296.5640946768228,133.94001093704412,17885.0,부산광역시 사하구
부산광역시,사하구,2039,203040.7838665935,34.23987665101708,23.08932824091689,554.1074685900662,6474.975939207617,279.11640929105664,128.14328176359402,17039.0,부산광역시 사하구
부산광역시,사하구,2040,200773.02513845492,34.58863637753946,23.196687557207383,542.4445813313966,7033.005405102529,262.54413223465014,123.161656979603,16234.0,부산광역시 사하구
부산광역시,사하구,2041,198543.01260463492,34.92827163997244,23.28735513084963,529.3584397217439,7535.440744333114,246.94189866388228,118.98848232336277,15466.0,부산광역시 사하구
부산광역시,사하구,2042,196348.06461429622,35.145827731558086,23.357716534429585,520.606808951374,8206.094426557509,232.26928137775596,115.92916414573679,14735.0,부산광역시 사하구
부산광역시,사하구,2043,194190.21924038458,35.52426039132718,23.46886790737519,511.202859394467,8810.935867173233,218.65620028355718,112.61421712771198,14039.0,부산광역시 사하구
부산광역시,사하구,2044,192066.68987957752,35.38095873316141,23.52635786197431,505.11393586590873,9619.687322544423,205.6794951688476,110.63625725252754,13375.0,부산광역시 사하구
부산광역시,사하구,2045,189979.7719907782,35.82305577324456,23.6276711913867,497.9827341415089,10350.079373291726,193.8105490471464,108.66059976427611,12743.0,부산광역시 사하구
부산광역시,사하구,2046,187926.79926347052,36.23842240715348,23.617327475285688,494.63439362048484,11331.398972395482,182.72984784895252,107.16939255174164,12140.0,부산광역시 사하구
부산광역시,사하구,2047,185908.34055811254,36.64477389487405,23.688840326978976,490.0169729119743,12217.352554488127,171.83964500959272,106.24552608861518,11566.0,부산광역시 사하구
부산광역시,사하구,2048,183922.65233326974,37.079044398503704,23.801544890380253,489.8320741437682,13415.25947594056,162.3634490542439,105.63165405855739,11019.0,부산광역시 사하구
부산광역시,사하구,2049,181971.10579907667,37.0269186144939,23.883969128671172,487.55029943369254,14496.241780479933,152.96485922794017,105.24914676092297,10498.0,부산광역시 사하구
부산광역시,사하구,2050,180052.53578158995,37.52661927691862,23.47778460095098,489.65433795562836,15968.292618572914,144.22857958783788,105.5590537453121,10002.0,부산광역시 사하구
부산광역시,사하구,2051,178166.90180371702,38.03869048888236,23.604033008362943,489.8435884609318,17293.71757270189,135.76653178799052,106.06331591976634,9529.0,부산광역시 사하구
부산광역시,사하구,2052,176313.88908688218,38.59086634421106,23.734781660474788,494.53989835820744,19114.13262485265,128.5180231158665,107.31424921228411,9079.0,부산광역시 사하구
부산광역시,사하구,2053,174492.81433852547,39.195616902651416,23.848637671989398,496.5469416714163,20745.40612186169,121.39974511200303,108.38059492744918,8650.0,부산광역시 사하구
